Timestamp,Cycle,Switch DPID,Switch Name,Port,TX Bytes,RX Bytes,TX Packets,RX Packets,TX Errors,RX Errors,TX Dropped,RX Dropped,TX Mbps,RX Mbps,Total Mbps,Free BW (Mbps)
2025-05-14 14:03:03,1,29206341865539,s0,LOCAL,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,N/A
2025-05-14 14:03:03,1,29206341865539,s0,1,12239,1603673392,178,1062657,0,0,1,0,0.000000,4.453386,4.453386,95.546614
2025-05-14 14:03:03,1,29206341865539,s0,2,6594172,6743,6324,71,0,0,0,0,0.000273,0.000000,0.000273,99.999727
2025-05-14 14:03:03,1,29206341865539,s0,3,1603214176,4716,1062408,100,0,0,0,0,4.455771,0.000000,4.455771,95.544229
2025-05-14 14:03:03,1,1,s1,LOCAL,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,N/A
2025-05-14 14:03:03,1,1,s1,1,3907594,14336,4466,159,0,0,1,0,0.000182,0.000000,0.000182,99.999818
2025-05-14 14:03:03,1,1,s1,2,127556,1604611876,2040,1061492,0,0,0,0,0.000182,4.455086,4.455268,95.544732
2025-05-14 14:03:03,1,1,s1,3,1603673392,12239,1062657,178,0,0,0,0,4.455268,0.000000,4.455268,95.544732
2025-05-14 14:03:03,1,2,s2,LOCAL,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,N/A
2025-05-14 14:03:03,1,2,s2,1,5196544,4460,5427,43,0,0,0,0,0.000182,0.000000,0.000182,99.999818
2025-05-14 14:03:03,1,2,s2,2,5196544,4460,5427,43,0,0,0,0,0.000182,0.000000,0.000182,99.999818
2025-05-14 14:03:03,1,2,s2,3,6743,6594172,71,6324,0,0,0,0,0.000000,0.000274,0.000274,99.999726
2025-05-14 14:03:03,1,3,s3,LOCAL,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,N/A
2025-05-14 14:03:03,1,3,s3,4,1263850,1606707050,3267,1063112,0,0,0,0,0.000274,4.464416,4.464689,95.535311
2025-05-14 14:03:03,1,3,s3,1,1604613388,127556,1061493,2040,0,0,0,0,4.464416,0.000183,4.464599,95.535401
2025-05-14 14:03:03,1,3,s3,2,7970532,8196,7223,87,0,0,0,0,0.000274,0.000000,0.000274,99.999726
2025-05-14 14:03:03,1,3,s3,3,9082618,1146708,8300,1194,0,0,0,0,0.000274,0.000000,0.000274,99.999726
2025-05-14 14:03:03,1,4,s4,LOCAL,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,N/A
2025-05-14 14:03:03,1,4,s4,4,4124146,1146,4730,15,0,0,0,0,0.000274,0.000000,0.000274,99.999726
2025-05-14 14:03:03,1,4,s4,1,4460,5196544,43,5427,0,0,0,0,0.000000,0.000183,0.000183,99.999817
2025-05-14 14:03:03,1,4,s4,2,4100,6462918,38,6268,0,0,0,0,0.000000,0.000183,0.000183,99.999817
2025-05-14 14:03:03,1,4,s4,3,4220,6863086,40,6533,0,0,0,0,0.000000,0.000183,0.000183,99.999817
2025-05-14 14:03:03,1,5,s5,LOCAL,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,N/A
2025-05-14 14:03:03,1,5,s5,4,3487390,1146,4305,15,0,0,0,0,0.000274,0.000000,0.000274,99.999726
2025-05-14 14:03:03,1,5,s5,1,14336,3907594,159,4466,0,0,0,0,0.000000,0.000183,0.000183,99.999817
2025-05-14 14:03:03,1,5,s5,2,3482842,8126,4253,86,0,0,0,0,0.000274,0.000000,0.000274,99.999726
2025-05-14 14:03:03,1,5,s5,3,3483262,7722,4259,80,0,0,0,0,0.000274,0.000000,0.000274,99.999726
2025-05-14 14:03:03,1,6,s6,LOCAL,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,N/A
2025-05-14 14:03:03,1,6,s6,1,4460,5196544,43,5427,0,0,0,0,0.000000,0.000183,0.000183,99.999817
2025-05-14 14:03:03,1,6,s6,4,4214704,1146,4787,15,0,0,0,0,0.000183,0.000000,0.000183,99.999817
2025-05-14 14:03:03,1,6,s6,2,4220,2582512,40,3700,0,0,0,0,0.000000,0.000274,0.000274,99.999726
2025-05-14 14:03:03,1,6,s6,3,4100,2351236,38,3548,0,0,0,0,0.000000,0.000183,0.000183,99.999817
2025-05-14 14:03:03,1,7,s7,LOCAL,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,N/A
2025-05-14 14:03:03,1,7,s7,1,6462918,4100,6268,38,0,0,0,0,0.000183,0.000000,0.000183,99.999817
2025-05-14 14:03:03,1,7,s7,4,6463038,4040,6270,37,0,0,0,0,0.000183,0.000000,0.000183,99.999817
2025-05-14 14:03:03,1,7,s7,5,7564518,1172992,7344,1178,0,0,0,0,0.000183,0.000000,0.000183,99.999817
2025-05-14 14:03:03,1,7,s7,2,1146708,9082618,1194,8300,0,0,0,0,0.000000,0.000275,0.000275,99.999725
2025-05-14 14:03:03,1,7,s7,3,6462548,4530,6263,44,0,0,0,0,0.000183,0.000000,0.000183,99.999817
2025-05-14 14:03:03,1,8,s8,LOCAL,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,N/A
2025-05-14 14:03:03,1,8,s8,4,6863146,3826,6534,35,0,0,0,0,0.000183,0.000000,0.000183,99.999817
2025-05-14 14:03:03,1,8,s8,1,8196,7970532,87,7223,0,0,0,0,0.000000,0.000275,0.000275,99.999725
2025-05-14 14:03:03,1,8,s8,2,6863086,4220,6533,40,0,0,0,0,0.000183,0.000000,0.000183,99.999817
2025-05-14 14:03:03,1,8,s8,5,6863728,1146,6539,15,0,0,0,0,0.000183,0.000000,0.000183,99.999817
2025-05-14 14:03:03,1,8,s8,3,6862656,4530,6527,44,0,0,0,0,0.000183,0.000000,0.000183,99.999817
2025-05-14 14:03:03,1,9,s9,LOCAL,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,N/A
2025-05-14 14:03:03,1,9,s9,4,2350975,4040,3546,37,0,0,0,0,0.000183,0.000000,0.000183,99.999817
2025-05-14 14:03:03,1,9,s9,1,8126,3482842,86,4253,0,0,0,0,0.000000,0.000275,0.000275,99.999725
2025-05-14 14:03:03,1,9,s9,5,2351878,1146,3554,15,0,0,0,0,0.000183,0.000000,0.000183,99.999817
2025-05-14 14:03:03,1,9,s9,2,2351236,4100,3548,38,0,0,0,0,0.000183,0.000000,0.000183,99.999817
2025-05-14 14:03:03,1,9,s9,3,2350876,4460,3543,43,0,0,0,0,0.000275,0.000000,0.000275,99.999725
2025-05-14 14:03:03,1,10,s10,LOCAL,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,N/A
2025-05-14 14:03:03,1,10,s10,1,2582512,4220,3700,40,0,0,0,0,0.000275,0.000000,0.000275,99.999725
2025-05-14 14:03:03,1,10,s10,4,2582418,4040,3700,37,0,0,0,0,0.000275,0.000000,0.000275,99.999725
2025-05-14 14:03:03,1,10,s10,5,2583214,1146,3707,15,0,0,0,0,0.000275,0.000000,0.000275,99.999725
2025-05-14 14:03:03,1,10,s10,2,7722,3483262,80,4259,0,0,1,0,0.000000,0.000275,0.000275,99.999725
2025-05-14 14:03:03,1,10,s10,3,2582572,4040,3701,37,0,0,0,0,0.000275,0.000000,0.000275,99.999725
2025-05-14 14:03:03,1,11,ap1,LOCAL,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,N/A
2025-05-14 14:03:03,1,11,ap1,1,155862,1312,2065,16,0,0,0,0,0.000214,0.000000,0.000214,99.999786
2025-05-14 14:03:03,1,11,ap1,2,4530,6462548,44,6263,0,0,0,0,0.000000,0.000183,0.000183,99.999817
2025-05-14 14:03:03,1,12,ap2,LOCAL,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,N/A
